0	2	7903914528320191889	21022465	2010	3	2	343476	311875	1420151	1148953	13269
0	1	15145480155589094740	20888541	23807	3	2	7	5	5	11	4155859
0	1	6105683069387394154	20592660	2420	2	1	10513455	14652	31335	45882	371771
0	1	11132806224225894414	3013323	10325	1	1	17553231	220	164	41	11333796
0	1	12057878999086460853	20183518	27961	2	1	8842027	1780	7841	7726	874398
1	1	5056878957337439376	21393417	36880	2	2	12125	29631	103039	2785	2650869
0	1	13393281957586206268	22166477	34178	1	1	19135464	59381	105204	173835	3532062
0	1	5145106495344615852	4346489	14239	1	1	9128	5502	747	944	1175037
0	1	12057878999086460853	20185521	27961	2	2	696076	22	2990	995	1175041
0	1	7391531180177238656	20691796	34245	1	1	801066	1203	295	270	17067662
0	1	6674926125994696662	20591569	29731	2	2	2008721	4582	24866	19201	28234
0	1	14340390157469404125	20644045	23808	2	1	107	2	1	3	2339974
1	1	6982542119780115460	20683690	14289	2	2	16293	3103	648	753	4156441
0	1	2434756320065278633	20639913	29273	1	1	23805	94254	104	91	5102456
0	1	12057878999086460853	20183685	27961	2	2	1370733	16314	13629	13956	5102604
0	1	5829870765682875195	21816837	34663	1	1	197344	1526	12700	12557	11338437
0	1	6742248511424272817	21019440	17992	2	1	2285753	735	9692	10416	1275841
0	1	16949759439173958444	10405666	29900	3	3	8885	125	101	134	1391570
0	4	14340390157469404125	9027213	23808	1	1	375	1	0	0	6281250
0	1	12057878999086460853	20147461	27961	3	2	106713	55651	261335	220791	490948
0	1	82609584518649853	4260125	13886	2	1	339	551	1761	1196	11340267
0	1	18151614651107729497	20757932	34540	2	2	6161909	5091	159425	21276	1175138
0	2	11309025704045849703	22002402	38263	2	2	3	298	80	105	8029044
0	1	5248677089141299266	20877261	34756	2	1	30	1098	24752	27936	2340253
0	1	16300075523616818971	20501684	1373	1	1	17505774	7725	19218	20373	219060
0	1	11757678735530455440	21202325	11103	2	1	1200	1020	184345	30425	1682291
0	2	14756578758696272233	20887729	3625	1	1	37701	6803	118856	117066	17076924
0	1	8994557070508579623	20030165	23799	3	1	28	231	199	316	1275925
0	1	14340390157469404125	10110405	23808	2	2	14195	305	697	10	2651499
0	1	14340390157469404125	20640001	23808	1	1	118189	244	115	160	11344088
0	1	7926659342156578600	21106593	35625	3	2	2555392	55359	309857	256512	8031005
0	1	479316068734134742	21147179	29223	1	1	366454	408124	920867	352870	11344326
0	1	8994557070508579623	20030151	23799	2	2	4	7	15	19	2651542
0	1	14340390157469404125	3126929	23777	2	1	51548	42932	56947	51472	6282718
0	1	5511132461021800102	21967729	10040	2	1	1911865	16611	64625	58114	62462
0	1	8394075308228730647	10869293	30557	3	1	724	4394	7290	2308	2083752
0	1	12234056809710540972	21787000	37359	1	1	14	26	67	84	2651634
1	3	17911707685946634290	4383605	26234	2	1	126886	39078	59914	116407	234451
0	1	2575759190818997759	21333831	36519	2	2	986805	2778	269650	378969	315152
0	1	3575683815959499527	4377373	11013	3	3	23511	6524	230869	358236	721234
0	1	8994557070508579623	20030165	23799	1	1	70067	73	122	180	3533508
0	2	7903914528320191889	21162353	1325	1	1	849031	649	1038	3801	4158468
0	1	12057878999086460853	20163505	27961	2	2	1007958	76	90	142	5104999
0	1	2434756320065278633	20035837	29273	3	3	1	3	104	91	1864235
0	1	12057878999086460853	20203754	27961	2	1	44335	47279	1542	1806	6284738
0	1	2692859619851282505	4350802	2051	3	1	18677	935	2455	2709	1682576
0	1	8133704734824701884	20904541	34989	1	1	1079	583	59095	29680	17087706
0	1	4992070507391577272	4380933	2550	1	1	21187095	87751	227084	189009	291398
0	1	14340390157469404125	10397422	23808	2	2	13065396	13	50	15	1391931
0	3	3326703751527771654	20558640	33584	1	1	16479269	381	4234	1413	8035967
0	1	7703279069701542953	4254721	4983	2	2	65869	24536	2453	2100	11353559
0	1	15508652785760986516	2321527	18759	2	2	415813	7563	58671	49530	6285745
0	1	5851252814446935968	21477948	28698	1	1	140745	12237	553173	448371	17092405
0	1	5397391604378691643	22097554	38513	3	3	5635967	62	1071	1489	767745
0	1	12057878999086460853	20192676	27961	2	2	10	4	60	205	2341012
0	1	11945298859485910465	21094247	35463	3	1	91935	183	10576	192	66094
0	1	12057878999086460853	20183659	27961	2	2	1501	1467	6444	4865	818705
0	1	15849025157948818768	4411851	21997	2	1	15556752	635	742	6916	80882
0	1	2010992269447716927	22141715	38772	3	3	22	87	7328	7984	291407
0	1	11443238951794992909	21301318	36254	1	1	447986	47	2567	1554	11357417
0	1	17036753819428658956	21425320	36955	2	2	907	3444	761430	638302	151925
0	1	5071639953607406407	10795673	13229	2	2	10477341	44684	501967	407848	6286915
0	1	8134264174510892884	10593104	1268	1	1	17989	4046	3280	128	1276232
0	1	7903914528320191889	21162108	1325	2	2	172	582	1691	45	3045308
0	1	5079901068051390251	7642392	25928	1	1	104440	6653	4624	10599	11358352
0	1	8129559006871475708	2821949	15404	2	2	15000926	163020	463259	281829	1526763
0	1	4561510857384705999	20659243	11086	2	1	243	7042	48660	11513	6287196
0	2	17363854844105063905	20017078	23798	1	1	66786	21865	4	23255	3534725
0	5	1414030043541818662	20208790	1502	2	1	441186	87	877	241	679382
0	2	4655051265074294154	1590361	138	3	1	1926854	4470	1468500	1095408	406144
0	1	4022052751657997721	21320034	36495	2	1	9972	444	38174	7999	3534937
0	1	8802768287123155347	20871586	34758	3	2	1	18	42	47	679389
0	1	9102118953715762886	21438970	13140	2	1	308131	29376	30196	2383	198722
0	1	3655349222707204574	21155713	34915	1	1	1510581	699	672	627	17101297
0	1	2214397887931454115	22102702	38060	1	1	55769	9438	8737	8889	165760
1	1	18425200088803071639	20033125	23790	1	1	42	160	27	29	17101908
0	2	12057878999086460853	20163161	27961	2	2	2651	1923	4650	6005	110953
0	1	5345544339361683517	5858651	23796	1	1	21891482	138168	6	12	1864756
0	1	16142515395108907293	4430548	28888	3	3	565451	8953	2276	5125	8042025
0	1	10493494137545436581	21143841	19755	1	1	118422	4177	8377	9902	2341533
0	1	12648267272516114445	21264748	35914	2	1	1269801	539	67613	60473	205211
0	1	14399505795670257547	2909588	23778	1	1	6867	35098	465	605	1526931
1	1	9390444283884914305	4255914	10655	3	1	9063	19449	92182	83844	60135
0	1	12057878999086460853	20223800	27961	1	1	3078469	24357	67592	34236	1392223
0	1	5120683440510467664	8676728	1268	3	2	6139835	172	507	13	16924
0	1	10726002060893144107	20036558	23800	1	1	2538	49	44	75	5108707
0	1	14531867648059391627	20447496	27482	1	1	91955	41204	43951	76	17108507
0	1	17153861738207835190	21465130	37170	2	1	1156177	147	7496	7767	1864920
0	1	12733975879663410778	2560756	11375	1	1	321981	3575	5150	5879	3046378
0	1	15098612178636803749	20741640	34169	3	1	521957	6847	162356	177638	5109721
0	3	1375211411721289822	7101699	7630	1	1	24165	12151	43418	49593	17115585
0	1	9806838428950887978	21811756	37737	3	2	6595950	115	257	616	4162633
0	1	14340390157469404125	9027448	23808	2	2	25205	1054	56	68	1007701
0	1	13243640383761205977	20900497	2401	1	1	308761	48237	106888	101188	11373524
0	1	12593329917925302433	2716411	17545	3	1	50595	218417	820781	646921	8047887
0	1	7903914528320191889	21162543	1325	2	2	974363	238	727	1095	1527241
0	1	14340390157469404125	9092769	23808	1	1	19867453	1720	608	797	1865188
0	1	5888277431783335848	7955162	6520	1	1	1144	732	630	802	17118216
0	1	5079901068051390251	7611134	25928	2	1	3148455	12525	12736	16358	175729
0	1	14340390157469404125	4757895	23777	2	2	11777008	11228	25552	24175	67375
0	1	14340390157469404125	20643955	23808	2	2	1297354	15559	466	488	6292254
0	1	7903914528320191889	21162255	1325	1	1	57980	22	1436	2608	5110343
0	1	7010385989455118588	9584606	23637	3	2	19	511	8537	96	516450
0	1	13661526708900024564	7181891	2323	2	1	1896187	15646	21518	2011	6292542
0	1	11379461126848996261	21438521	24354	3	2	133692	128	4028	4209	721493
0	1	16742159257768633770	6728068	2218	1	1	19949422	193964	371536	306585	260672
0	1	12057878999086460853	20192676	27961	1	1	802	917	3815	4927	17121137
0	1	18045561712109974726	21382040	35978	3	3	447289	23316	1062	963	328035
0	1	5071639953607406407	20041080	13229	2	1	14185903	14251	112185	108813	1865357
0	1	3631186374673023282	1000806	2737	3	1	1671	1094	46329	44938	303154
0	2	15860193830590668437	2878230	23777	1	1	6	4	21	22	606148
0	1	1553674514668982680	20083853	23780	1	1	935366	1686	114	154	4163934
0	1	9167566194368544831	22070565	37722	3	3	3700	545	35530	32990	4163961
0	1	2488614712548480967	21111867	9391	2	1	346268	243261	1189196	238845	1276695
0	1	18363047677431348198	21245321	2437	3	3	286283	40197	700314	7004	54131
0	1	17363854844105063905	20017083	23798	1	1	4055399	159	1100	1051	11381454
0	1	13756257544627676222	20175285	24354	2	2	1054	3763	79	199	2085431
0	1	2670952723278904693	20172874	23805	2	1	1	3	35	16	87992
0	1	2594274942001667248	21191424	35833	3	2	3697	2603	23867	1847	2085459
0	1	1774095952744317605	20874956	34761	2	1	5720	3193	25677	50633	1527469
1	1	5635186567315307183	21300298	28217	3	2	82870	720	738	833	1392610
0	1	2137528403495600820	20218301	23801	2	2	1	3	48	58	11383942
0	1	15694275903368246479	20771560	34527	3	1	27	2771	5258	5597	4164379
0	2	9487734189334324647	20877211	19865	2	1	4620	2514	180674	439224	303169
0	1	5888277431783335848	7955162	6520	1	1	1144	732	630	802	1086075
0	1	3516889565727587308	1602569	1267	3	2	2049583	182	2280	2985	1414
0	1	5345544339361683517	5859978	23796	1	1	23565	18323	6	12	818970
0	1	14340390157469404125	21163923	23808	1	1	535	436	798	37	11385360
1	1	9751072248584610585	10939146	29713	2	2	25	254	210	311	874963
0	1	6324020793843804768	20711342	27500	2	1	5041	12	189	124	165780
0	1	14340390157469404125	3110734	23777	2	2	61	64	121	170	445721
0	1	10132558959267951594	20967980	35180	2	2	147	334	1036	1054	11385903
0	1	14340390157469404125	21163923	23808	2	2	9255209	11323	37182	37	1527570
0	2	7877361752466288496	21119017	35491	2	1	803342	2714	21494	139412	543936
0	1	12170558848213440462	22158661	38778	3	3	240273	6	2443	1820	516505
0	2	3010475069228332267	21259977	35824	2	1	15355635	22485	50501	25589	543937
1	1	5851252814446935968	20133093	28698	2	1	133	915	2814	3723	11387362
0	1	4308868080138051340	22179229	30368	3	3	8	15	16632	16143	1527615
0	1	12494261575080770162	6730403	15747	1	1	24094374	5280	18899	15715	606193
0	1	12198933554750924444	4220940	2032	2	1	2695445	158156	322157	292045	5113082
0	1	17363854844105063905	20017078	23798	1	1	16229919	15446	4	13976	139909
0	1	8134264174510892884	4116058	1268	3	1	3170819	137	428	585	606202
0	1	10600145366713356426	21963134	23040	2	2	4229	4268	250441	220407	641384
0	1	14756578758696272233	22139440	3625	1	1	20324806	6144	37738	118	641384
0	2	12057878999086460853	20163150	27961	1	1	22383830	6834	9170	12330	6296644
0	1	12638635711295115608	20609547	30316	1	1	18124596	2978	3039	2712	5113333
0	1	2137528403495600820	20218301	23801	2	1	10127	580	48	58	1276868
1	1	3010475069228332267	21259992	35824	2	1	142662	5885	36711	325	6296988
0	1	12488788571255381831	20563798	15859	2	2	432897	16609	47871	44713	9761
0	1	10101846164543521854	22003059	38278	1	1	17027	3548	187492	808	17140269
0	1	4251256037999382095	10962984	30499	2	2	728	1766	3836	1663	8058334
0	1	5592921308094543680	21093892	8834	1	1	7340413	182087	565060	487516	3538525
0	1	18045561712109974726	3355336	20075	2	2	20	17234	15266	14906	3048432
0	1	9881207773436751085	4332980	23778	2	2	5851471	1097	13	21	5114273
0	1	5851252814446935968	21477679	28698	2	2	26	52	908	437	4166122
0	1	11751890852108218254	6578943	23801	3	2	8229053	7	238	430	8059154
1	1	3247709875833351175	21266283	36365	2	1	38602	20394	21694	20721	6298334
0	1	14340390157469404125	6435184	23777	1	1	19572	6306	6713	6931	11395004
0	1	7041933894562208694	21440334	36456	3	1	9267	49554	87138	128444	8059578
0	1	4303840376861945426	10400310	29439	1	1	10720	63	197	119	71433
0	1	15021153763824697643	21252925	33862	2	2	1504	1639	862569	774057	1866005
0	1	559132036619744735	2934590	23778	1	1	3833	3373	11	220	17144028
0	1	7591729307974308466	3407152	7378	3	2	20722	40605	62577	26966	186728
0	1	14340390157469404125	9027641	23808	1	1	18806526	610	108	146	186728
0	1	4743533928281586287	1556349	14800	2	2	2108	18864	61048	52697	11396495
0	1	1945672113938153008	21712908	37317	2	1	13557	106	2588	9286	1276999
0	1	13586880231995936000	10279134	28014	1	1	29	2412	4116	3346	11397093
0	1	8343219476588714007	20917676	35089	2	2	654986	12762	114014	118943	8060822
0	1	4923534572024939706	21201817	21363	1	1	7527	4575	5641	5956	8060886
0	1	12057878999086460853	20192903	27961	1	1	957	2	175	261	11397544
0	1	11570917665805172369	20448778	33493	1	1	20	1186	4078	173	8061157
0	1	1756926880869372419	21367237	36773	3	1	2889939	141	438169	91305	679690
0	1	5851252814446935968	21477679	28698	2	1	26	52	179	177	3539171
0	1	6964478013311124154	21795399	37676	1	1	17546977	2996	1735	1840	3048938
0	1	5497402316540118911	21464747	37086	3	1	8143797	279	2649	341	1277057
0	1	12057878999086460853	20174623	27961	1	1	99042	257	262	419	17149102
0	1	17716658052749745130	2232895	5437	2	2	213511	167948	288600	237306	573892
0	1	4949197173803121704	20664767	24107	3	2	62	23	818	1103	2343589
0	1	11121833691387078599	21134703	23807	1	1	116	6	73	8	17150185
0	1	16357340563166429932	21233994	35726	1	1	110499	257	28145	88309	11400814
0	1	11363724247705449660	21336258	30405	2	2	1371	1582	23964	19736	1979
0	1	9881207773436751085	4332980	23778	3	3	4001	126	13	21	937847
0	1	12057878999086460853	20192652	27961	2	1	3498	6160	17021	35691	356546
0	1	7903914528320191889	21162433	1325	2	2	9102739	1172	14262	15335	371965
0	1	661969222150394201	20594936	854	3	1	432051	386025	1471813	1523774	66098
0	5	1399337779138642663	20141152	32491	3	2	1388323	654	1842	204	151962
1	1	5468727571223080485	20001399	1381	2	2	10511271	650	2061	2491	47292
0	1	14570875455611374356	21195062	9482	3	2	6384	12299	637507	549394	1640
0	1	3811034684121320330	21366887	20663	2	2	8	1341	2750	2713	11403991
0	1	9739154222462332241	21866637	423	2	2	12224436	1216269	3489282	590	2655767
0	1	7484333488664585217	21090281	34691	1	1	45	364	569	748	516590
0	2	15167927993406932624	20207797	781	2	1	74956	68233	232284	961	151966
0	1	15169170507643017910	22090211	28922	1	1	1495236	2476	19778	17495	103243
0	1	999105727583572092	20389286	30428	2	2	236789	697	2975	3263	5116558
1	1	7703279069701542953	21299640	4983	1	1	14	26	38	51	8065380
0	1	14340390157469404125	9027130	23808	2	2	105	1448	89	106	1528093
0	1	8419084820412709335	7409146	16631	2	2	11432130	113	6653	18793	3539891
0	2	15005909604118042421	20369836	33268	3	2	131777	1064	19734	60498	6301833
0	1	2692859619851282505	8690774	2051	2	1	3781923	151382	223082	188141	425342
1	1	13416878294870458489	3066490	23786	1	1	281	375	246	115	17157498
0	1	5851252814446935968	21477562	28698	2	1	260	51	75456	67198	937948
0	1	5468727571223080485	20001249	1381	3	2	5731090	1173	6259	7313	33103
0	1	12234056809710540972	21787000	37359	2	1	241	30	67	84	573935
0	1	7662696044663596011	21233075	34316	2	2	896008	177859	1140404	908296	6302294
1	1	5511132461021800102	10614982	10040	2	2	842263	1440	4076	3375	64830
0	5	13176739392768734097	20879030	19561	2	2	205309	29568	65458	63947	4168578
0	2	2137528403495600820	20218301	23801	2	2	1	3	48	58	139926
0	1	17171684670985842010	10588381	20551	1	1	24274008	20943	86634	76761	544057
0	2	6812664856215871920	3958362	26987	2	2	5933306	61369	340152	280390	1528217
0	1	14340390157469404125	3126697	23777	2	2	7	5	47	57	2656138
0	1	2670952723278904693	20172890	23805	2	2	9	73	304	16	8068872
0	1	7063154296769773490	20418740	33500	2	1	80356	6825	8747	876	26235
0	1	8624410930658000559	21163906	20853	1	1	364409	102799	144277	146638	17164925
0	1	8893439702406565008	21205790	29914	2	2	19	47	39073	3931	5118113
0	2	3498672160729110468	1730458	11240	2	2	35486	30275	343634	167481	122699
0	1	14531867648059391627	21780625	27482	1	1	46631	14860	12169	6	17167913
0	1	13090221289647714786	20174985	23795	1	1	19597662	79	3	7	315291
0	1	2002143058964984831	20945371	24124	2	2	4437648	5382	3926	23405	388580
0	1	12872553323035888257	2283862	11870	3	2	31586	93055	183413	182375	2344440
0	1	10349468651765658911	21522776	37422	3	1	0	0	25	4	5118783
0	1	12057878999086460853	20174623	27961	1	1	4841484	257	262	419	11416519
0	1	3363738716043910673	21520861	11699	2	2	1999981	49354	2041970	1609366	1393476
0	1	4481970871919275203	20073463	24288	2	2	203272	91416	405	49	8072195
0	4	16794704970244289131	5059535	26286	1	1	183	634	432	139	5119134
0	1	15443047861197466932	8170757	19416	2	1	213377	43649	112795	101965	242851
0	1	14340390157469404125	3110597	23777	1	1	19049464	330	154	226	108359
0	1	8288930363230609042	20915048	29706	2	2	13246458	727	11185	251	6305706
0	1	14795167527362256437	20667024	18220	2	2	14927522	11340	41430	39795	94059
0	1	174016514853385148	21103526	35588	1	1	109	691	357	487	8073043
0	1	14340390157469404125	3110569	23777	1	1	7581	1003	1444	1700	1008398
0	1	5579387336200483408	2481133	4235	2	2	174	2323	245110	231239	11420062
0	1	5494145166418658031	4404110	26293	2	1	1211	4650	125	240	6306302
0	1	15145480155589094740	21927071	23807	2	1	28	155	30	32	8073970
0	1	15938244500400928011	22071358	38362	2	2	346	43	289	1666	3050817
0	1	9751072248584610585	10850146	29713	2	2	173222	897	1008	1735	372016
0	1	2670952723278904693	20172874	23805	2	1	1	3	35	16	819344
0	1	17363854844105063905	20017078	23798	1	1	56372	5675	4	5396	8074430
0	1	2379736115255092599	10939902	5160	2	1	4799	13418	20230	19187	372023
0	1	4298118681424644510	3824423	385	1	1	23624256	216768	410189	338085	372023
0	1	5851252814446935968	21477588	28698	3	2	141	673	604	177	8075875
0	1	7903914528320191889	21162109	1325	1	1	24538029	272	761	45	186763
0	1	10493494137545436581	21143841	19755	2	2	88	708	13083	17200	11424109
0	1	8802768287123155347	20871586	34758	2	2	17	18	42	47	6307526
0	1	12057878999086460853	20157261	27961	2	2	12729631	13248	34205	78684	11425243
0	1	10600145366713356426	20596030	23040	3	3	8573	756	9457	11242	3051256
0	2	14340390157469404125	21360102	23777	3	2	2347582	1034	40358	727	341780
0	1	8353230394951829577	3499267	12003	1	1	673804	3650	12728	12584	11425709
0	1	2412771796110463309	20067144	23781	1	1	16637562	826	8	1	679881
0	1	12611010400425635662	6912040	27499	3	1	1688678	8461	18203	17594	6308626
0	1	15234713295054011248	3514663	23964	2	1	250854	10481	7351	7515	5121583
